xflr5 v6.58

NACA 2412 - 03
Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.025, -1.061, -0.079,  0.998,  0.014,-0.0006,-9.0889
Cpi,Cpv
-0.1379,-0.2336
-0.1720,-0.2417
-0.2089,-0.2513
-0.2497,-0.2654
-0.3351,-0.3068
-0.3906,-0.3245
-0.4037,-0.3326
-0.3655,-0.3278
-0.3178,-0.3120
-0.3027,-0.3053
-0.3026,-0.3074
-0.3067,-0.3124
-0.3129,-0.3190
-0.3202,-0.3264
-0.3280,-0.3344
-0.3361,-0.3427
-0.3445,-0.3515
-0.3532,-0.3609
-0.3669,-0.3727
-0.3757,-0.3806
-0.3784,-0.3834
-0.3775,-0.3826
-0.3729,-0.3782
-0.3647,-0.3700
-0.3527,-0.3582
-0.3367,-0.3423
-0.3164,-0.3222
-0.2916,-0.2976
-0.2619,-0.2681
-0.2268,-0.2332
-0.1858,-0.1924
-0.1381,-0.1449
-0.0828,-0.0898
-0.0185,-0.0258
 0.0564, 0.0488
 0.1443, 0.1366
 0.2481, 0.2397
 0.3713, 0.3635
 0.5171, 0.5084
 0.6851, 0.6778
 0.8608, 0.8543
 0.9890, 0.9867
 0.9310, 0.9376
 0.5116, 0.5351
-0.2125,-0.1733
-0.8275,-0.7786
-1.1229,-1.0815
-1.1961,-1.1598
-1.1655,-1.1380
-1.0956,-1.0739
-1.0148,-0.9980
-0.9346,-0.9216
-0.8591,-0.8493
-0.7894,-0.7823
-0.7253,-0.7210
-0.6664,-0.6652
-0.6121,-0.6147
-0.5618,-0.5692
-0.5149,-0.5288
-0.4711,-0.4943
-0.4301,-0.4369
-0.3916,-0.3671
-0.3553,-0.3327
-0.3213,-0.3048
-0.2894,-0.2776
-0.2595,-0.2509
-0.2319,-0.2255
-0.2067,-0.2019
-0.1859,-0.1819
-0.1688,-0.1646
-0.1468,-0.1435
-0.1243,-0.1217
-0.1014,-0.0995
-0.0782,-0.0768
-0.0545,-0.0537
-0.0300,-0.0297
-0.0039,-0.0041
 0.0272, 0.0254
 0.0617, 0.0608
 0.1671, 0.1112
 0.0930, 0.0850
 0.0715, 0.0698
 0.0685, 0.0673
 0.0715, 0.0700
 0.0779, 0.0758
 0.0867, 0.0839
 0.0979, 0.0940
 0.1115, 0.1063
 0.1281, 0.1210
 0.1487, 0.1382
 0.1751, 0.1583
 0.2118, 0.1808
 0.2635, 0.2043
 0.4138, 0.2148


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.007,  0.138, -0.089,  0.831,  0.290, 0.0072,-0.7957
Cpi,Cpv
 0.4140, 0.2159
 0.2293, 0.1863
 0.1540, 0.1359
 0.0916, 0.0879
 0.0408, 0.0449
-0.0040, 0.0075
-0.0447,-0.0242
-0.0828,-0.0538
-0.1192,-0.1140
-0.1550,-0.2627
-0.1913,-0.2716
-0.2307,-0.2809
-0.2741,-0.2938
-0.3634,-0.3318
-0.4205,-0.3486
-0.4343,-0.3569
-0.3957,-0.3530
-0.3482,-0.3396
-0.3349,-0.3355
-0.3371,-0.3399
-0.3436,-0.3472
-0.3525,-0.3563
-0.3625,-0.3664
-0.3733,-0.3773
-0.3846,-0.3887
-0.3964,-0.4008
-0.4086,-0.4136
-0.4265,-0.4291
-0.4396,-0.4410
-0.4465,-0.4481
-0.4501,-0.4516
-0.4501,-0.4517
-0.4468,-0.4484
-0.4399,-0.4415
-0.4293,-0.4309
-0.4147,-0.4164
-0.3959,-0.3976
-0.3725,-0.3743
-0.3442,-0.3460
-0.3104,-0.3123
-0.2704,-0.2723
-0.2233,-0.2252
-0.1678,-0.1698
-0.1022,-0.1041
-0.0238,-0.0255
 0.0708, 0.0686
 0.1864, 0.1852
 0.3288, 0.3262
 0.5036, 0.5027
 0.7083, 0.7060
 0.9101, 0.9091
 0.9983, 0.9986
 0.7871, 0.7930
 0.2477, 0.2605
-0.3045,-0.2853
-0.6341,-0.6180
-0.7723,-0.7577
-0.8058,-0.7957
-0.7900,-0.7824
-0.7532,-0.7478
-0.7083,-0.7047
-0.6615,-0.6591
-0.6152,-0.6139
-0.5707,-0.5702
-0.5281,-0.5285
-0.4877,-0.4889
-0.4493,-0.4515
-0.4129,-0.4161
-0.3781,-0.3829
-0.3451,-0.3518
-0.3136,-0.3230
-0.2837,-0.2967
-0.2553,-0.2736
-0.2284,-0.2544
-0.2032,-0.1901
-0.1797,-0.1626
-0.1582,-0.1457
-0.1408,-0.1324
-0.1267,-0.1206
-0.1076,-0.1038
-0.0879,-0.0856
-0.0676,-0.0666
-0.0469,-0.0468
-0.0256,-0.0262
-0.0034,-0.0046
 0.0205, 0.0188
 0.0494, 0.0463
 0.0819, 0.0802
 0.1843, 0.1337
 0.1114, 0.1039
 0.0891, 0.0861
 0.0849, 0.0819
 0.0866, 0.0829
 0.0917, 0.0871
 0.0992, 0.0936
 0.1089, 0.1022
 0.1211, 0.1129
 0.1363, 0.1260
 0.1555, 0.1417
 0.1805, 0.1606
 0.2157, 0.1823
 0.2659, 0.2060
 0.4140, 0.2159


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.006,  0.250, -0.089,  0.813,  0.429, 0.0077,-0.5279
Cpi,Cpv
 0.4145, 0.2167
 0.2278, 0.1871
 0.1509, 0.1361
 0.0868, 0.0861
 0.0342, 0.0402
-0.0124,-0.0008
-0.0551,-0.0369
-0.0951,-0.0691
-0.1335,-0.1075
-0.1715,-0.2094
-0.2101,-0.3018
-0.2519,-0.3117
-0.2980,-0.3240
-0.3912,-0.3585
-0.4498,-0.3742
-0.4643,-0.3822
-0.4252,-0.3791
-0.3780,-0.3678
-0.3666,-0.3659
-0.3711,-0.3725
-0.3802,-0.3821
-0.3918,-0.3937
-0.4047,-0.4065
-0.4185,-0.4202
-0.4331,-0.4347
-0.4483,-0.4501
-0.4643,-0.4666
-0.4865,-0.4857
-0.5039,-0.5018
-0.5154,-0.5132
-0.5236,-0.5213
-0.5286,-0.5262
-0.5304,-0.5279
-0.5289,-0.5263
-0.5240,-0.5214
-0.5156,-0.5128
-0.5033,-0.5004
-0.4870,-0.4839
-0.4662,-0.4629
-0.4405,-0.4370
-0.4093,-0.4056
-0.3717,-0.3678
-0.3267,-0.3224
-0.2723,-0.2676
-0.2062,-0.2010
-0.1245,-0.1187
-0.0217,-0.0155
 0.1101, 0.1175
 0.2813, 0.2884
 0.5002, 0.5078
 0.7555, 0.7609
 0.9672, 0.9692
 0.9499, 0.9478
 0.5989, 0.5962
 0.1311, 0.1279
-0.2082,-0.2099
-0.3930,-0.3970
-0.4777,-0.4812
-0.5075,-0.5121
-0.5087,-0.5135
-0.4951,-0.5001
-0.4740,-0.4791
-0.4490,-0.4542
-0.4223,-0.4275
-0.3949,-0.4002
-0.3675,-0.3728
-0.3403,-0.3457
-0.3135,-0.3191
-0.2874,-0.2932
-0.2619,-0.2681
-0.2371,-0.2438
-0.2132,-0.2206
-0.1902,-0.1985
-0.1683,-0.1776
-0.1474,-0.1581
-0.1280,-0.1403
-0.1100,-0.1243
-0.0958,-0.1116
-0.0846,-0.1038
-0.0684,-0.0715
-0.0514,-0.0414
-0.0337,-0.0247
-0.0155,-0.0099
 0.0035, 0.0061
 0.0235, 0.0240
 0.0453, 0.0443
 0.0721, 0.0693
 0.1024, 0.1011
 0.2019, 0.1595
 0.1301, 0.1244
 0.1071, 0.1034
 0.1017, 0.0974
 0.1021, 0.0966
 0.1059, 0.0992
 0.1120, 0.1040
 0.1204, 0.1110
 0.1313, 0.1201
 0.1451, 0.1315
 0.1628, 0.1457
 0.1864, 0.1632
 0.2200, 0.1839
 0.2687, 0.2077
 0.4145, 0.2167


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.006,  0.362, -0.089,  0.786,  0.596, 0.0083,-0.6133
Cpi,Cpv
 0.4154, 0.2171
 0.2268, 0.1878
 0.1484, 0.1366
 0.0826, 0.0846
 0.0282, 0.0359
-0.0203,-0.0085
-0.0648,-0.0490
-0.1067,-0.0859
-0.1472,-0.1208
-0.1873,-0.1646
-0.2282,-0.2670
-0.2725,-0.3445
-0.3213,-0.3573
-0.4183,-0.3899
-0.4786,-0.4044
-0.4938,-0.4115
-0.4543,-0.4085
-0.4073,-0.3980
-0.3979,-0.3977
-0.4048,-0.4060
-0.4165,-0.4176
-0.4308,-0.4315
-0.4467,-0.4468
-0.4636,-0.4633
-0.4815,-0.4809
-0.5004,-0.4996
-0.5202,-0.5196
-0.5468,-0.5424
-0.5688,-0.5626
-0.5849,-0.5785
-0.5980,-0.5914
-0.6081,-0.6013
-0.6153,-0.6083
-0.6196,-0.6123
-0.6209,-0.6133
-0.6190,-0.6111
-0.6138,-0.6055
-0.6050,-0.5964
-0.5924,-0.5834
-0.5757,-0.5661
-0.5544,-0.5442
-0.5277,-0.5169
-0.4948,-0.4831
-0.4539,-0.4413
-0.4028,-0.3890
-0.3378,-0.3225
-0.2528,-0.2362
-0.1387,-0.1195
 0.0185, 0.0381
 0.2367, 0.2586
 0.5253, 0.5440
 0.8375, 0.8500
 0.9998, 1.0000
 0.8407, 0.8302
 0.4790, 0.4627
 0.1541, 0.1375
-0.0585,-0.0756
-0.1816,-0.1971
-0.2484,-0.2633
-0.2818,-0.2955
-0.2953,-0.3082
-0.2969,-0.3090
-0.2910,-0.3025
-0.2805,-0.2915
-0.2670,-0.2774
-0.2515,-0.2615
-0.2347,-0.2444
-0.2170,-0.2265
-0.1989,-0.2082
-0.1806,-0.1898
-0.1622,-0.1714
-0.1440,-0.1534
-0.1262,-0.1357
-0.1089,-0.1186
-0.0923,-0.1024
-0.0767,-0.0871
-0.0622,-0.0730
-0.0511,-0.0609
-0.0427,-0.0503
-0.0293,-0.0382
-0.0149,-0.0256
 0.0002,-0.0129
 0.0161,-0.0006
 0.0327, 0.0105
 0.0506, 0.0194
 0.0703, 0.0691
 0.0950, 0.1009
 0.1232, 0.1300
 0.2197, 0.1901
 0.1492, 0.1512
 0.1254, 0.1256
 0.1189, 0.1165
 0.1181, 0.1131
 0.1205, 0.1134
 0.1253, 0.1162
 0.1324, 0.1213
 0.1419, 0.1285
 0.1543, 0.1381
 0.1706, 0.1504
 0.1927, 0.1662
 0.2247, 0.1857
 0.2720, 0.2095
 0.4154, 0.2171


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.006,  0.473, -0.088,  0.732,  0.683, 0.0088,-0.7132
Cpi,Cpv
 0.4167, 0.2154
 0.2262, 0.1873
 0.1464, 0.1370
 0.0789, 0.0839
 0.0227, 0.0328
-0.0275,-0.0149
-0.0739,-0.0594
-0.1178,-0.1012
-0.1603,-0.1412
-0.2026,-0.1805
-0.2458,-0.2235
-0.2925,-0.2855
-0.3441,-0.3788
-0.4449,-0.4358
-0.5067,-0.4488
-0.5226,-0.4530
-0.4827,-0.4476
-0.4361,-0.4333
-0.4287,-0.4324
-0.4380,-0.4418
-0.4523,-0.4550
-0.4694,-0.4707
-0.4883,-0.4882
-0.5085,-0.5072
-0.5298,-0.5276
-0.5524,-0.5494
-0.5762,-0.5728
-0.6073,-0.5992
-0.6340,-0.6235
-0.6549,-0.6441
-0.6731,-0.6619
-0.6886,-0.6771
-0.7016,-0.6896
-0.7120,-0.6996
-0.7197,-0.7069
-0.7248,-0.7115
-0.7271,-0.7132
-0.7266,-0.7119
-0.7229,-0.7075
-0.7160,-0.6998
-0.7056,-0.6883
-0.6911,-0.6727
-0.6719,-0.6520
-0.6467,-0.6251
-0.6134,-0.5898
-0.5686,-0.5425
-0.5067,-0.4776
-0.4175,-0.3847
-0.2845,-0.2482
-0.0818,-0.0420
 0.2197, 0.2587
 0.6095, 0.6405
 0.9368, 0.9490
 0.9729, 0.9645
 0.7386, 0.7175
 0.4524, 0.4269
 0.2306, 0.2049
 0.0820, 0.0575
-0.0130,-0.0358
-0.0726,-0.0936
-0.1090,-0.1286
-0.1304,-0.1485
-0.1414,-0.1584
-0.1455,-0.1614
-0.1445,-0.1595
-0.1399,-0.1542
-0.1327,-0.1464
-0.1235,-0.1367
-0.1129,-0.1256
-0.1013,-0.1136
-0.0890,-0.1011
-0.0762,-0.0881
-0.0633,-0.0751
-0.0504,-0.0622
-0.0379,-0.0497
-0.0259,-0.0377
-0.0149,-0.0267
-0.0067,-0.0175
-0.0010,-0.0096
 0.0097, 0.0004
 0.0215, 0.0116
 0.0342, 0.0236
 0.0477, 0.0362
 0.0622, 0.0490
 0.0779, 0.0618
 0.0955, 0.0739
 0.1181, 0.0850
 0.1443, 0.0989
 0.2379, 0.1663
 0.1686, 0.1763
 0.1441, 0.1562
 0.1365, 0.1420
 0.1344, 0.1336
 0.1356, 0.1303
 0.1391, 0.1303
 0.1448, 0.1329
 0.1529, 0.1379
 0.1639, 0.1454
 0.1789, 0.1557
 0.1995, 0.1695
 0.2300, 0.1871
 0.2758, 0.2097
 0.4167, 0.2154


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.006,  0.574, -0.085,  0.588,  0.730, 0.0091,-0.8299
Cpi,Cpv
 0.4183, 0.2056
 0.2262, 0.1823
 0.1449, 0.1385
 0.0757, 0.0881
 0.0179, 0.0365
-0.0342,-0.0137
-0.0824,-0.0616
-0.1282,-0.1076
-0.1728,-0.1522
-0.2172,-0.1965
-0.2626,-0.2415
-0.3119,-0.2896
-0.3662,-0.3427
-0.4708,-0.4352
-0.5342,-0.4724
-0.5507,-0.4824
-0.5105,-0.4634
-0.4642,-0.4275
-0.4589,-0.4191
-0.4707,-0.4344
-0.4877,-0.4925
-0.5077,-0.5160
-0.5297,-0.5320
-0.5531,-0.5513
-0.5780,-0.5729
-0.6043,-0.5966
-0.6322,-0.6223
-0.6680,-0.6514
-0.6995,-0.6796
-0.7255,-0.7047
-0.7490,-0.7274
-0.7701,-0.7478
-0.7890,-0.7660
-0.8058,-0.7819
-0.8204,-0.7956
-0.8329,-0.8071
-0.8433,-0.8163
-0.8515,-0.8232
-0.8575,-0.8277
-0.8613,-0.8299
-0.8628,-0.8294
-0.8618,-0.8261
-0.8579,-0.8195
-0.8503,-0.8086
-0.8376,-0.7919
-0.8169,-0.7662
-0.7829,-0.7261
-0.7258,-0.6620
-0.6272,-0.5542
-0.4548,-0.3752
-0.1608,-0.0759
 0.2835, 0.3572
 0.7609, 0.8051
 0.9952, 0.9994
 0.9096, 0.8849
 0.6863, 0.6475
 0.4742, 0.4335
 0.3128, 0.2714
 0.1983, 0.1606
 0.1186, 0.0827
 0.0634, 0.0304
 0.0254,-0.0053
-0.0004,-0.0290
-0.0172,-0.0440
-0.0275,-0.0527
-0.0329,-0.0566
-0.0344,-0.0570
-0.0331,-0.0546
-0.0295,-0.0501
-0.0241,-0.0440
-0.0174,-0.0367
-0.0098,-0.0285
-0.0015,-0.0198
 0.0071,-0.0109
 0.0158,-0.0019
 0.0242, 0.0068
 0.0320, 0.0148
 0.0373, 0.0212
 0.0405, 0.0263
 0.0486, 0.0340
 0.0578, 0.0430
 0.0682, 0.0532
 0.0794, 0.0644
 0.0917, 0.0765
 0.1053, 0.0895
 0.1209, 0.1028
 0.1415, 0.1152
 0.1657, 0.1251
 0.2562, 0.1298
 0.1883, 0.1326
 0.1631, 0.1494
 0.1544, 0.1598
 0.1511, 0.1517
 0.1510, 0.1450
 0.1532, 0.1417
 0.1576, 0.1414
 0.1644, 0.1438
 0.1741, 0.1487
 0.1876, 0.1564
 0.2067, 0.1675
 0.2356, 0.1822
 0.2799, 0.2027
 0.4183, 0.2056


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.006,  0.689, -0.086,  0.506,  0.997, 0.0097,-1.0215
Cpi,Cpv
 0.4202, 0.1894
 0.2266, 0.1686
 0.1439, 0.1293
 0.0731, 0.0820
 0.0136, 0.0315
-0.0402,-0.0190
-0.0902,-0.0683
-0.1380,-0.1162
-0.1846,-0.1632
-0.2311,-0.2100
-0.2789,-0.2578
-0.3306,-0.3090
-0.3876,-0.3658
-0.4961,-0.4625
-0.5609,-0.4993
-0.5782,-0.5106
-0.5376,-0.4945
-0.4917,-0.4629
-0.4886,-0.4591
-0.5029,-0.4699
-0.5226,-0.4841
-0.5455,-0.5004
-0.5706,-0.5282
-0.5975,-0.6146
-0.6259,-0.6358
-0.6561,-0.6583
-0.6882,-0.6840
-0.7287,-0.7137
-0.7653,-0.7445
-0.7965,-0.7737
-0.8254,-0.8013
-0.8524,-0.8271
-0.8775,-0.8512
-0.9010,-0.8736
-0.9228,-0.8943
-0.9432,-0.9134
-0.9620,-0.9308
-0.9795,-0.9468
-0.9959,-0.9613
-1.0112,-0.9746
-1.0257,-0.9867
-1.0394,-0.9977
-1.0525,-1.0074
-1.0647,-1.0155
-1.0752,-1.0209
-1.0821,-1.0215
-1.0811,-1.0125
-1.0632,-0.9850
-1.0094,-0.9182
-0.8821,-0.7798
-0.6159,-0.5020
-0.1401,-0.0340
 0.4723, 0.5483
 0.9076, 0.9360
 0.9919, 0.9819
 0.8557, 0.8251
 0.6717, 0.6344
 0.5107, 0.4711
 0.3854, 0.3478
 0.2915, 0.2552
 0.2217, 0.1880
 0.1701, 0.1383
 0.1319, 0.1022
 0.1039, 0.0759
 0.0837, 0.0573
 0.0695, 0.0444
 0.0600, 0.0361
 0.0542, 0.0314
 0.0513, 0.0295
 0.0509, 0.0299
 0.0522, 0.0319
 0.0551, 0.0354
 0.0589, 0.0397
 0.0636, 0.0448
 0.0686, 0.0501
 0.0736, 0.0555
 0.0784, 0.0605
 0.0809, 0.0640
 0.0817, 0.0665
 0.0872, 0.0717
 0.0940, 0.0785
 0.1021, 0.0866
 0.1111, 0.0958
 0.1213, 0.1062
 0.1329, 0.1180
 0.1465, 0.1312
 0.1651, 0.1449
 0.1873, 0.1563
 0.2748, 0.1614
 0.2082, 0.1643
 0.1823, 0.1675
 0.1726, 0.1619
 0.1682, 0.1556
 0.1668, 0.1515
 0.1678, 0.1497
 0.1709, 0.1501
 0.1763, 0.1524
 0.1846, 0.1567
 0.1967, 0.1628
 0.2144, 0.1703
 0.2418, 0.1777
 0.2845, 0.1838
 0.4202, 0.1894


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.007,  0.793, -0.084,  0.437,  1.000, 0.0100,-1.3174
Cpi,Cpv
 0.4225, 0.1851
 0.2274, 0.1668
 0.1434, 0.1312
 0.0710, 0.0865
 0.0099, 0.0367
-0.0456,-0.0146
-0.0975,-0.0657
-0.1471,-0.1159
-0.1957,-0.1654
-0.2444,-0.2149
-0.2944,-0.2654
-0.3486,-0.3195
-0.4084,-0.3795
-0.5206,-0.4784
-0.5870,-0.5138
-0.6049,-0.5256
-0.5640,-0.5121
-0.5186,-0.4845
-0.5176,-0.4850
-0.5345,-0.5009
-0.5569,-0.5213
-0.5829,-0.5438
-0.6112,-0.5668
-0.6414,-0.5902
-0.6735,-0.6205
-0.7077,-0.6952
-0.7441,-0.7545
-0.7895,-0.7808
-0.8313,-0.8106
-0.8677,-0.8413
-0.9024,-0.8723
-0.9353,-0.9027
-0.9670,-0.9323
-0.9974,-0.9608
-1.0269,-0.9884
-1.0554,-1.0150
-1.0832,-1.0408
-1.1107,-1.0660
-1.1380,-1.0908
-1.1657,-1.1155
-1.1941,-1.1405
-1.2239,-1.1663
-1.2555,-1.1931
-1.2895,-1.2212
-1.3259,-1.2503
-1.3641,-1.2792
-1.4011,-1.3044
-1.4294,-1.3174
-1.4304,-1.3007
-1.3630,-1.2093
-1.1448,-0.9765
-0.6609,-0.4888
 0.0714, 0.2028
 0.7103, 0.7803
 0.9854, 0.9963
 0.9601, 0.9374
 0.8231, 0.7845
 0.6753, 0.6327
 0.5480, 0.5033
 0.4459, 0.4036
 0.3659, 0.3248
 0.3037, 0.2651
 0.2554, 0.2188
 0.2180, 0.1833
 0.1891, 0.1563
 0.1670, 0.1358
 0.1504, 0.1206
 0.1381, 0.1097
 0.1294, 0.1021
 0.1235, 0.0972
 0.1200, 0.0946
 0.1183, 0.0937
 0.1181, 0.0941
 0.1189, 0.0955
 0.1205, 0.0975
 0.1223, 0.0997
 0.1242, 0.1019
 0.1241, 0.1027
 0.1225, 0.1025
 0.1256, 0.1053
 0.1301, 0.1098
 0.1359, 0.1156
 0.1428, 0.1226
 0.1509, 0.1308
 0.1606, 0.1406
 0.1722, 0.1523
 0.1888, 0.1659
 0.2091, 0.1795
 0.2936, 0.1861
 0.2283, 0.1883
 0.2019, 0.1850
 0.1911, 0.1749
 0.1856, 0.1666
 0.1830, 0.1610
 0.1827, 0.1577
 0.1845, 0.1565
 0.1887, 0.1571
 0.1956, 0.1595
 0.2063, 0.1639
 0.2225, 0.1700
 0.2483, 0.1770
 0.2895, 0.1839
 0.4225, 0.1851


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.008,  0.893, -0.082,  0.355,  1.000, 0.0100,-1.7072
Cpi,Cpv
 0.4252, 0.1785
 0.2288, 0.1629
 0.1434, 0.1318
 0.0696, 0.0908
 0.0068, 0.0431
-0.0504,-0.0080
-0.1040,-0.0602
-0.1556,-0.1124
-0.2062,-0.1643
-0.2570,-0.2164
-0.3093,-0.2697
-0.3659,-0.3265
-0.4284,-0.3894
-0.5444,-0.4898
-0.6122,-0.5235
-0.6309,-0.5356
-0.5897,-0.5247
-0.5448,-0.5016
-0.5460,-0.5061
-0.5654,-0.5259
-0.5907,-0.5507
-0.6197,-0.5785
-0.6512,-0.6082
-0.6850,-0.6392
-0.7208,-0.6711
-0.7590,-0.7035
-0.7998,-0.7376
-0.8503,-0.7860
-0.8973,-0.8709
-0.9392,-0.9240
-0.9797,-0.9513
-1.0189,-0.9826
-1.0573,-1.0155
-1.0950,-1.0491
-1.1323,-1.0829
-1.1695,-1.1168
-1.2068,-1.1509
-1.2447,-1.1855
-1.2837,-1.2208
-1.3245,-1.2574
-1.3679,-1.2961
-1.4149,-1.3375
-1.4666,-1.3824
-1.5244,-1.4319
-1.5894,-1.4866
-1.6624,-1.5463
-1.7424,-1.6092
-1.8238,-1.6684
-1.8899,-1.7072
-1.8969,-1.6781
-1.7471,-1.5015
-1.2781,-1.0182
-0.4413,-0.2290
 0.4034, 0.5351
 0.8899, 0.9359
 0.9996, 0.9926
 0.9282, 0.8945
 0.8064, 0.7622
 0.6859, 0.6370
 0.5816, 0.5332
 0.4956, 0.4477
 0.4259, 0.3802
 0.3698, 0.3259
 0.3247, 0.2829
 0.2885, 0.2487
 0.2597, 0.2216
 0.2367, 0.2003
 0.2187, 0.1838
 0.2046, 0.1710
 0.1938, 0.1615
 0.1858, 0.1545
 0.1799, 0.1495
 0.1759, 0.1463
 0.1731, 0.1442
 0.1714, 0.1431
 0.1703, 0.1424
 0.1693, 0.1418
 0.1667, 0.1401
 0.1629, 0.1375
 0.1637, 0.1381
 0.1659, 0.1403
 0.1696, 0.1439
 0.1744, 0.1488
 0.1806, 0.1551
 0.1883, 0.1629
 0.1981, 0.1727
 0.2127, 0.1854
 0.2311, 0.1999
 0.3126, 0.2084
 0.2486, 0.2091
 0.2217, 0.2001
 0.2099, 0.1873
 0.2032, 0.1773
 0.1995, 0.1702
 0.1980, 0.1654
 0.1986, 0.1624
 0.2014, 0.1611
 0.2070, 0.1615
 0.2163, 0.1637
 0.2311, 0.1677
 0.2553, 0.1730
 0.2949, 0.1792
 0.4252, 0.1785


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.010,  0.988, -0.079,  0.245,  1.000, 0.0100,-2.1773
Cpi,Cpv
 0.4282, 0.1666
 0.2306, 0.1540
 0.1440, 0.1285
 0.0687, 0.0931
 0.0043, 0.0497
-0.0545, 0.0008
-0.1099,-0.0511
-0.1634,-0.1044
-0.2160,-0.1583
-0.2689,-0.2128
-0.3234,-0.2688
-0.3825,-0.3283
-0.4477,-0.3941
-0.5675,-0.4948
-0.6367,-0.5260
-0.6560,-0.5384
-0.6146,-0.5306
-0.5703,-0.5131
-0.5737,-0.5219
-0.5957,-0.5453
-0.6239,-0.5737
-0.6559,-0.6055
-0.6908,-0.6397
-0.7280,-0.6760
-0.7677,-0.7142
-0.8100,-0.7547
-0.8553,-0.7976
-0.9109,-0.8481
-0.9633,-0.8953
-1.0109,-0.9366
-1.0574,-0.9746
-1.1031,-1.0128
-1.1484,-1.0712
-1.1937,-1.1582
-1.2392,-1.1867
-1.2853,-1.2229
-1.3325,-1.2629
-1.3814,-1.3055
-1.4327,-1.3508
-1.4875,-1.3992
-1.5468,-1.4516
-1.6122,-1.5090
-1.6856,-1.5728
-1.7691,-1.6447
-1.8654,-1.7262
-1.9767,-1.8186
-2.1045,-1.9217
-2.2461,-2.0310
-2.3873,-2.1304
-2.4833,-2.1773
-2.4219,-2.0635
-1.9911,-1.6128
-1.0652,-0.7335
-0.0126, 0.2074
 0.7058, 0.8075
 0.9741, 0.9945
 0.9867, 0.9645
 0.9039, 0.8607
 0.7989, 0.7478
 0.6986, 0.6434
 0.6108, 0.5563
 0.5367, 0.4826
 0.4750, 0.4230
 0.4239, 0.3737
 0.3818, 0.3337
 0.3472, 0.3010
 0.3189, 0.2745
 0.2957, 0.2530
 0.2769, 0.2357
 0.2617, 0.2219
 0.2495, 0.2109
 0.2398, 0.2023
 0.2321, 0.1956
 0.2261, 0.1904
 0.2213, 0.1863
 0.2173, 0.1829
 0.2137, 0.1798
 0.2088, 0.1757
 0.2028, 0.1709
 0.2014, 0.1692
 0.2015, 0.1693
 0.2031, 0.1709
 0.2060, 0.1739
 0.2102, 0.1781
 0.2160, 0.1840
 0.2240, 0.1921
 0.2368, 0.2034
 0.2533, 0.2179
 0.3317, 0.2284
 0.2692, 0.2271
 0.2417, 0.2135
 0.2290, 0.1985
 0.2212, 0.1870
 0.2163, 0.1784
 0.2136, 0.1719
 0.2129, 0.1671
 0.2145, 0.1639
 0.2188, 0.1621
 0.2267, 0.1618
 0.2401, 0.1632
 0.2627, 0.1660
 0.3007, 0.1704
 0.4282, 0.1666


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  6.000,    0.011,  1.077, -0.075,  0.136,  1.000, 0.0098,-2.6974
Cpi,Cpv
 0.4315, 0.1504
 0.2328, 0.1408
 0.1451, 0.1209
 0.0683, 0.0920
 0.0025, 0.0545
-0.0581, 0.0099
-0.1152,-0.0398
-0.1705,-0.0928
-0.2250,-0.1479
-0.2800,-0.2044
-0.3368,-0.2628
-0.3984,-0.3250
-0.4662,-0.3935
-0.5897,-0.4938
-0.6604,-0.5225
-0.6804,-0.5350
-0.6387,-0.5304
-0.5949,-0.5192
-0.6006,-0.5326
-0.6254,-0.5596
-0.6564,-0.5915
-0.6915,-0.6268
-0.7297,-0.6646
-0.7706,-0.7047
-0.8141,-0.7471
-0.8607,-0.7922
-0.9105,-0.8403
-0.9713,-0.8966
-1.0292,-0.9508
-1.0825,-1.0013
